config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
attention_se,convnext_tiny,se,cdw_ce,False,False,3.0,0.5,1.0,0.8,0.8186259445691734,0.005261190867131033,0.6162898271672855,0.018276292078337707,0.4167180121945629,0.012624868419350023,0.6550495484938111,0.011144646284176428,0.13977820927762147,0.01385065805717374,0.7212655205331392,0.36735809313280243,0.5789501359800219,0.7721941764577643,0.8354798163653279,0.8424120648467747,0.0,0.6419082125603864,0.0,0.3810386473429952,0.0,0.6848368987510537,0.0,0.09058989696024695,0.0,0.7562753036437248,0.36989795918367346,0.5968586387434555,0.8384074941451991,0.8627450980392157
