config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
attention_cbam,convnext_tiny,cbam,cdw_ce,False,False,3.0,0.5,1.0,0.8,0.812479724121759,0.004679970425179421,0.6238600834364829,0.00840456423903096,0.4170260853619401,0.009778987901645527,0.6566519969004844,0.013572076904817734,0.15535351200289269,0.010820293839816399,0.7299416862596679,0.36306846800892345,0.5972712650228695,0.7586789714996027,0.8342995937113585,0.8486840885288381,0.0,0.6618357487922706,0.0,0.36231884057971014,0.0,0.6976594006886263,0.0,0.07667395798264494,0.0,0.7644230769230769,0.3838926174496644,0.6475,0.829736211031175,0.8627450980392157
