config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
A3b_weight_only_seeds12,convnext_tiny,triplet,cdw_ce,True,False,3.0,0.5,1.0,0.8,0.7356322759484237,0.24559959361177022,0.5812206023930684,0.1111355721219443,0.4979231421629303,0.23470455225738393,0.5959863434624979,0.1731499989205648,0.1775356730841668,0.05016273911756553,0.6532551560220601,0.3481567606432708,0.5458007492324736,0.6910304310642796,0.7416886203504052,0.8425887300121018,0.0011596763866825732,0.6407004830917874,0.0012077294685990392,0.3816425120772947,0.00362318840579709,0.6863855579577034,0.002531667963157125,0.0758294316575579,0.019065011553646267,0.7424763853367433,0.3799829499611807,0.608870753785909,0.8439228440298268,0.8566748566748568
