config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
cdw_power_3,convnext_tiny,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.8206559048386289,0.006175063451049916,0.6165962957869161,0.010346817107637601,0.4183835327556961,0.00889642690537947,0.6522777009557201,0.014306377210090326,0.1484963410508817,0.008843305175148575,0.7296576160185853,0.3934221839459535,0.531257376704947,0.7829614322550068,0.8240898958541083,0.8425924990414951,0.0,0.6382850241545893,0.0,0.38466183574879226,0.0,0.6821369371812491,0.0,0.09232646943146482,0.0,0.7548701298701299,0.3907766990291262,0.5608011444921316,0.8388520971302428,0.8653846153846154
