config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
backbone_swin_tiny_patch4_window7_224,swin_tiny_patch4_window7_224,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.8034767604697983,0.008483269234809592,0.5660209508091505,0.01455156941718394,0.4572988584788888,0.014674225000009769,0.6358465634895211,0.00881205291430718,0.17181100927964477,0.012426967488112308,0.643842446695081,0.4045534912896372,0.4970279084204067,0.7789024790829807,0.8549064919594997,0.8264287580473361,0.0,0.5972222222222222,0.0,0.4196859903381642,0.0,0.6636023164517664,0.0,0.1125103593196558,0.0,0.6716557530402245,0.42655935613682094,0.5372262773722628,0.8227571115973742,0.8598130841121495
