config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
backbone_resnet50,resnet50,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.6679384559863688,0.01111502596013561,0.36038440379590153,0.011332513838666042,0.6718697565671847,0.013488579514451617,0.4575303981305363,0.012278047193936032,0.4377327510374946,0.013241612751160406,0.0,0.3568830174901933,0.4345948112562324,0.6800527280626695,0.8161214338435865,0.6867197402075158,0.0,0.3713768115942029,0.0,0.6497584541062802,0.0,0.48095090411957553,0.0,0.40241778353994023,0.0,0.0,0.3431867339581831,0.4489795918367347,0.7472035794183445,0.8653846153846154
