config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
contrastive_lambda_1.0,convnext_tiny,triplet,cdw_ce,True,True,3.0,1.0,1.0,0.8,0.8189579326766703,0.004100634681682359,0.6029707055425664,0.010693158877643466,0.4245910695456837,0.00832880442308654,0.6506731548707019,0.016058205213069894,0.14596403230747282,0.010913142967936787,0.7060061983667145,0.39331136828782265,0.5496187746133276,0.7737736441485661,0.8306557889370785,0.8440538116591928,0.0,0.6340579710144928,0.0,0.3834541062801932,0.0,0.6881407085163582,0.0,0.09501974394427981,0.0,0.735494880546075,0.40454545454545454,0.5794655414908579,0.8532731376975169,0.8679245283018868
