config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
contrastive_beta_2.0,convnext_tiny,triplet,cdw_ce,True,True,3.0,0.5,2.0,0.8,0.8183124066079637,0.007651729163573595,0.6220398386283409,0.01624792652196608,0.41702768990968686,0.015119311184174804,0.6528693108115754,0.013411555265358628,0.1564756224170168,0.0460237059955691,0.7278040299223,0.3947665753982107,0.5748930761866659,0.7654664436260714,0.8014164289246294,0.8489783334688306,0.0,0.6533816425120773,0.0,0.37016908212560384,0.0,0.6983785805619026,0.0,0.09441156679953357,0.0,0.7552,0.3648293963254593,0.6188579017264276,0.8662131519274376,0.8867924528301887
