config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
contrastive_lambda_0.5,convnext_tiny,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.8165073409323249,0.007322383292927544,0.6125120341081007,0.007983523559320785,0.42292417365791046,0.006897268219179554,0.648607621607904,0.014192181646709198,0.19822849691779681,0.05967267588612583,0.7260023466143253,0.383510545520041,0.5408402494994131,0.7758933360259705,0.81679163037977,0.8459753507320934,0.0,0.6485507246376812,0.0,0.3743961352657005,0.0,0.6948465204913117,0.0,0.10249712307384047,0.0,0.7600644122383253,0.38190954773869346,0.595108695652174,0.8525345622119815,0.8846153846153846
