config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
contrastive_beta_1.0,convnext_tiny,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.8150789408999067,0.004104218319930745,0.6067505615917114,0.012232970626332978,0.4286803740888461,0.009073783286049443,0.6400906499829785,0.00835792636626332,0.15946471461972184,0.01970865247235357,0.7308613730267426,0.3834754028511237,0.5136037906168578,0.7663900574476392,0.8061226259725289,0.8438570714897025,0.0,0.6364734299516909,0.0,0.38405797101449274,0.0,0.6826412255656382,0.0,0.09529480080745643,0.0,0.7557377049180328,0.3958090803259604,0.5606936416184971,0.8438228438228438,0.8571428571428571
