config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
A2_triplet,convnext_tiny,triplet,cdw_ce,False,False,3.0,0.5,1.0,0.8,0.8168960858637441,0.011666955566257176,0.6294751600727396,0.018824065728499897,0.41085308455202557,0.016478289934494798,0.6504503738155709,0.04661664231149072,0.16086108540160504,0.03671417079634366,0.7356765534765697,0.37367488890983985,0.59588026327662,0.7727045482722664,0.7743156151425583,0.8434636307616318,0.002091510280288425,0.6564009661835749,0.005556430652915536,0.37117552334943643,0.004134991663481098,0.6826508779089999,0.009214205894923912,0.08550153912649448,0.0031812385750113283,0.7681345530552343,0.371955081278432,0.6260463607572101,0.8293041369681827,0.81781425748594
