config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
attention_none,convnext_tiny,none,cdw_ce,False,False,3.0,0.5,1.0,0.8,0.8226390437853978,0.005780634817183883,0.6336993994407005,0.010649247158793194,0.4050648695731903,0.011869696952195101,0.6694783436606091,0.01760269267980989,0.15291167110780576,0.0060439222034541435,0.7422995361820459,0.38145540601167305,0.5854608918038023,0.7850904213224479,0.853085462983076,0.8462477756577679,0.0,0.6648550724637681,0.0,0.36533816425120774,0.0,0.6922660985050662,0.0,0.07901073211201146,0.0,0.7741935483870968,0.39783491204330174,0.614569536423841,0.8430493273542601,0.8316831683168316
