config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
cdw_power_2,convnext_tiny,triplet,cdw_ce,True,True,2.0,0.5,1.0,0.8,0.8184379285376634,0.004025671972533797,0.6256817035712648,0.013444458291890796,0.4156585522394902,0.00977682503762613,0.6613382391159943,0.017792425633686947,0.14920061818828734,0.07263347077652778,0.7309429319044635,0.38900335714237755,0.569208033197754,0.7814617734430247,0.8360750998923516,0.8501974656785845,0.0,0.6557971014492754,0.0,0.3671497584541063,0.0,0.6995258927261934,0.0,0.073194498943102,0.0,0.7624398073836276,0.3776041666666667,0.6117021276595744,0.8590909090909091,0.8867924528301887
