config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
lr_3x,convnext_tiny,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.0,0.0,0.2616678127722,0.015863589432621467,1.1644326777609681,0.027594711409810447,0.08290981836719023,0.003938496487047047,0.3506794513854152,0.055572999255060984,0.0,0.0,0.4145490918359512,0.0,0.0,0.0,0.0,0.26992753623188404,0.0,1.1467391304347827,0.0,0.08502139800285306,0.0,0.3424176590670135,0.0,0.0,0.0,0.42510699001426533,0.0,0.0
