config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
baseline_resnet50,resnet50,none,ce,False,False,3.0,0.5,1.0,0.8,0.7406102084482512,0.012035492749341726,0.6050880209049649,0.010402081996382522,0.5131747123275112,0.013017421550743815,0.5916077483512602,0.012984956185276073,0.08468740798099514,0.03226634944560643,0.7188570969797571,0.19502923142453943,0.5569503939393693,0.7136557791333253,0.7735462402793096,0.756548770980492,0.0,0.6328502415458938,0.0,0.4867149758454106,0.0,0.61024522358532,0.0,0.020967620888337996,0.0,0.7397444519166106,0.15308641975308643,0.5806451612903226,0.7736263736263737,0.8041237113402062
