config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
loss_sord,convnext_tiny,triplet,sord,False,False,3.0,0.5,1.0,0.8,0.8088447807201431,0.005978108964347983,0.6546006968321644,0.013040225784954725,0.415809608948792,0.008564779994807004,0.6506553819538501,0.012615729254533168,0.2049659305743572,0.005174431656147074,0.767743239593121,0.2627917127301953,0.5978566652336113,0.7790268306142674,0.8458584615980552,0.8326336155906693,0.0,0.6811594202898551,0.0,0.37620772946859904,0.0,0.675952854880721,0.0,0.24100148553649586,0.0,0.7893631910426872,0.2784313725490196,0.6404907975460122,0.8293736501079914,0.8421052631578947
