config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
A0_ce_plain,convnext_tiny,none,ce,False,False,3.0,0.5,1.0,0.8,0.7565279454044584,0.20238675951300655,0.643268998609392,0.06744277499096907,0.457547563379636,0.1934529898982593,0.6276561401236516,0.13819368954919997,0.09436546745518841,0.06370082704239415,0.7495982017126072,0.2812028187752757,0.5884360096936607,0.7297657103535021,0.789277960083212,0.8334951175894773,0.003218316173560389,0.6861916264090179,0.0014233228284753435,0.3689613526570048,0.005217987679877502,0.6872194198899425,0.003416208876302587,0.030943537181942177,0.010435204968883376,0.7869758066474813,0.2887301615777729,0.6662615242789194,0.8342013236644985,0.8599282832810399
