config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
attention_triplet,convnext_tiny,triplet,cdw_ce,False,False,3.0,0.5,1.0,0.8,0.820800115734906,0.005079287657519045,0.6337110897171412,0.010585265455514256,0.4062630082978041,0.01439196573954886,0.6650097073264603,0.011430324869936684,0.1454095155777613,0.02255988822117482,0.7391908199608389,0.37170758493994793,0.5957360093309603,0.7842533092885918,0.8341608131119627,0.8495627423059231,0.0,0.6582125603864735,0.0,0.3641304347826087,0.0,0.6922743516587249,0.0,0.07831228236501346,0.0,0.7708168120539255,0.3726541554959786,0.6201550387596899,0.8466819221967964,0.851063829787234
