config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
contrastive_lambda_0.3,convnext_tiny,triplet,cdw_ce,True,True,3.0,0.3,1.0,0.8,0.8161766488287926,0.007910831714627586,0.6072053362673635,0.019791153890252162,0.42444115894191536,0.012940185184395782,0.6194957128524743,0.06539883646911382,0.17098159857790743,0.005976402814148863,0.7208867579845855,0.3895434613041818,0.5380476495881261,0.771866057665474,0.6771346377200035,0.8424437230384595,0.0,0.644927536231884,0.0,0.37983091787439616,0.0,0.6877826624831979,0.0,0.09243627457659027,0.0,0.7554833468724614,0.3891625615763547,0.5879120879120879,0.8545034642032333,0.8518518518518519
