config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
lr_0.3x,convnext_tiny,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.8176703057383292,0.0050784588970711675,0.6075097418970339,0.012411383965122614,0.42429033145372025,0.009766922489797599,0.6497130942777057,0.007087728858899869,0.1547193436685495,0.02286829214849474,0.7170708540641432,0.39533198874671266,0.549117083837202,0.7707699747819741,0.8162755699584968,0.8447523980209949,0.0,0.6388888888888888,0.0,0.38164251207729466,0.0,0.6866796331201818,0.0,0.09194696325682787,0.0,0.7623762376237624,0.40423031727379555,0.5477888730385164,0.8382687927107062,0.8807339449541285
