config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
A4prime_full,convnext_tiny,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.7625714638204009,0.20406425654337193,0.5928978896376779,0.0905712590964824,0.46976642369229354,0.1901319159624035,0.6215698205299099,0.14517301589175227,0.18816976489696438,0.06019846573766949,0.6627056884927155,0.36287939051967244,0.5743112863086393,0.7230721294990186,0.7848806078295044,0.84289341305508,0.004960210885868306,0.6439210950080515,0.008947709650117909,0.3800322061191626,0.009109266102242145,0.690493008017084,0.0031836878984609755,0.08018671585045958,0.016281543942449808,0.7427223202632884,0.3768313341679556,0.6117887651711343,0.8506505000109215,0.8704721204721205
