config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
backbone_efficientnet_b0,efficientnet_b0,triplet,cdw_ce,True,True,3.0,0.5,1.0,0.8,0.7535751016812787,0.0074450804028791,0.5040803649200019,0.015237361514138527,0.526655664053546,0.011258149386629456,0.599579419012184,0.014983251613992521,0.2487871811459179,0.011316463966115664,0.4581218412987106,0.3846392085790239,0.5475700671419911,0.7593055236292022,0.8482604544119923,0.7740608532023704,0.0,0.5072463768115942,0.0,0.5084541062801933,0.0,0.600638097360761,0.0,0.2089540200208984,0.0,0.47380410022779046,0.3784722222222222,0.5403973509933775,0.7914691943127962,0.819047619047619
