config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
loss_ce,convnext_tiny,triplet,ce,False,False,3.0,0.5,1.0,0.8,0.8092789937223255,0.0041920392217206035,0.6509650208591207,0.017948305793082677,0.41005845138220326,0.01311211443873624,0.6680249413781898,0.015537606301379231,0.051254284646949054,0.00968728043643018,0.7473259919261992,0.3515749640669531,0.6233431044136318,0.7734122693328613,0.844468377151304,0.8397489598506832,0.0,0.6871980676328503,0.0,0.3611111111111111,0.0,0.6967061151361198,0.0,0.03534543812994797,0.0,0.7910447761194029,0.32098765432098764,0.6666666666666666,0.8388520971302428,0.865979381443299
