config_name,backbone,attention,loss_type,use_imbalance,use_contrastive,cdw_power,contrastive_lambda,contrastive_beta,center_crop_ratio,val_qwk_mean,val_qwk_std,val_acc_mean,val_acc_std,val_mae_mean,val_mae_std,val_macro_f1_mean,val_macro_f1_std,val_ece_mean,val_ece_std,val_f1_class0_mean,val_f1_class1_mean,val_f1_class2_mean,val_f1_class3_mean,val_f1_class4_mean,test_qwk_mean,test_qwk_std,test_acc_mean,test_acc_std,test_mae_mean,test_mae_std,test_macro_f1_mean,test_macro_f1_std,test_ece_mean,test_ece_std,test_f1_class0_mean,test_f1_class1_mean,test_f1_class2_mean,test_f1_class3_mean,test_f1_class4_mean
cdw_power_4,convnext_tiny,triplet,cdw_ce,True,True,4.0,0.5,1.0,0.8,0.6502653316883837,0.32517589761207155,0.5392891853481869,0.14690080315912724,0.5820804107642232,0.3093420630786781,0.5391316209415637,0.23000661201358064,0.28728004708923716,0.1309571982429833,0.5708217584225077,0.3105851566469934,0.527671026349261,0.621053970464177,0.6655261928248792,0.8475369303198773,0.0,0.6642512077294686,0.0,0.3617149758454106,0.0,0.7125178974162727,0.0,0.05087096850581216,0.0,0.7547169811320755,0.39050131926121373,0.6476426799007444,0.8658823529411764,0.9038461538461539
